

 ---------------------------PIR NO 1--------------------------------- 

Started at 2018-01-28 13:19:00.472408
[Pir no. 1 2018-01-28] On from 13:21:44.516215 to 13:21:44.526930 for 0:00:00.010715. Cumulative t_on / t_off is 0.5394049866849024
[Pir no. 1 2018-01-28] On from 13:21:44.536205 to 13:21:44.546910 for 0:00:00.010705. Cumulative t_on / t_off is 0.5393844819609794
[Pir no. 1 2018-01-28] On from 13:21:44.556170 to 13:21:44.566898 for 0:00:00.010728. Cumulative t_on / t_off is 0.5393688241765688
[Pir no. 1 2018-01-28] On from 13:21:44.576186 to 13:21:44.586881 for 0:00:00.010695. Cumulative t_on / t_off is 0.5393451210662119
[Pir no. 1 2018-01-28] On from 13:21:44.596193 to 13:21:44.606900 for 0:00:00.010707. Cumulative t_on / t_off is 0.539319420148384
[Pir no. 1 2018-01-28] On from 13:21:44.616161 to 13:21:44.626803 for 0:00:00.010642. Cumulative t_on / t_off is 0.5392933186943153
[Pir no. 1 2018-01-28] On from 13:21:44.636203 to 13:21:44.646838 for 0:00:00.010635. Cumulative t_on / t_off is 0.5392454717197064
[Pir no. 1 2018-01-28] On from 13:21:44.656256 to 13:21:44.666835 for 0:00:00.010579. Cumulative t_on / t_off is 0.5391882085138122
[Pir no. 1 2018-01-28] On from 13:21:44.676231 to 13:21:44.686791 for 0:00:00.010560. Cumulative t_on / t_off is 0.539132448996487
[Pir no. 1 2018-01-28] On from 13:21:44.696138 to 13:21:44.706845 for 0:00:00.010707. Cumulative t_on / t_off is 0.5391035591528994
[Pir no. 1 2018-01-28] On from 13:21:44.716099 to 13:21:44.726791 for 0:00:00.010692. Cumulative t_on / t_off is 0.5390867545166897
[Pir no. 1 2018-01-28] On from 13:21:44.736121 to 13:21:44.746847 for 0:00:00.010726. Cumulative t_on / t_off is 0.5390630504471018
[Pir no. 1 2018-01-28] On from 13:21:44.756277 to 13:21:44.766965 for 0:00:00.010688. Cumulative t_on / t_off is 0.5390202798958809
[Pir no. 1 2018-01-28] On from 13:21:44.776262 to 13:21:44.786923 for 0:00:00.010661. Cumulative t_on / t_off is 0.5389938931794516
[Pir no. 1 2018-01-28] On from 13:21:44.795992 to 13:21:44.796043 for 0:00:00.000051. Cumulative t_on / t_off is 0.5376784281095229
[Pir no. 1 2018-01-28] On from 13:21:44.796485 to 13:21:44.806742 for 0:00:00.010257. Cumulative t_on / t_off is 0.5388927848954821
[Pir no. 1 2018-01-28] On from 13:21:44.816160 to 13:21:44.826858 for 0:00:00.010698. Cumulative t_on / t_off is 0.538854881433539
[Pir no. 1 2018-01-28] On from 13:21:44.836317 to 13:21:44.846979 for 0:00:00.010662. Cumulative t_on / t_off is 0.5388069163926789
[Pir no. 1 2018-01-28] On from 13:21:44.856503 to 13:21:44.867332 for 0:00:00.010829. Cumulative t_on / t_off is 0.5387703259584171
[Pir no. 1 2018-01-28] On from 13:21:44.876353 to 13:21:44.886992 for 0:00:00.010639. Cumulative t_on / t_off is 0.5387826750882054
[Pir no. 1 2018-01-28] On from 13:21:44.896287 to 13:21:44.906838 for 0:00:00.010551. Cumulative t_on / t_off is 0.5387454649839243
[Pir no. 1 2018-01-28] On from 13:21:44.916322 to 13:21:44.927100 for 0:00:00.010778. Cumulative t_on / t_off is 0.5387093976366927
[Pir no. 1 2018-01-28] On from 13:21:44.937124 to 13:21:44.947025 for 0:00:00.009901. Cumulative t_on / t_off is 0.5384929651661569
[Pir no. 1 2018-01-28] On from 13:21:44.956417 to 13:21:44.966934 for 0:00:00.010517. Cumulative t_on / t_off is 0.5384403968364572
[Pir no. 1 2018-01-28] On from 13:21:44.976564 to 13:21:44.987086 for 0:00:00.010522. Cumulative t_on / t_off is 0.5383557253612673
[Pir no. 1 2018-01-28] On from 13:21:44.996413 to 13:21:45.007131 for 0:00:00.010718. Cumulative t_on / t_off is 0.5383370958108809
[Pir no. 1 2018-01-28] On from 13:21:45.016299 to 13:21:45.016351 for 0:00:00.000052. Cumulative t_on / t_off is 0.5370833817321721
[Pir no. 1 2018-01-28] On from 13:21:45.016789 to 13:21:45.027071 for 0:00:00.010282. Cumulative t_on / t_off is 0.5382345977295352
[Pir no. 1 2018-01-28] On from 13:21:45.036525 to 13:21:45.047283 for 0:00:00.010758. Cumulative t_on / t_off is 0.5382045461568505
[Pir no. 1 2018-01-28] On from 13:21:45.056670 to 13:21:45.067358 for 0:00:00.010688. Cumulative t_on / t_off is 0.5381750625108049
[Pir no. 1 2018-01-28] On from 13:21:45.076649 to 13:21:45.087370 for 0:00:00.010721. Cumulative t_on / t_off is 0.5381626512896907
[Pir no. 1 2018-01-28] On from 13:21:45.096736 to 13:21:45.107317 for 0:00:00.010581. Cumulative t_on / t_off is 0.538124430368409
[Pir no. 1 2018-01-28] On from 13:21:45.116753 to 13:21:45.127413 for 0:00:00.010660. Cumulative t_on / t_off is 0.538086162720581
[Pir no. 1 2018-01-28] On from 13:21:45.136822 to 13:21:45.147411 for 0:00:00.010589. Cumulative t_on / t_off is 0.5380437615345415
[Pir no. 1 2018-01-28] On from 13:21:45.156810 to 13:21:45.167438 for 0:00:00.010628. Cumulative t_on / t_off is 0.5380075286478472
[Pir no. 1 2018-01-28] On from 13:21:45.176768 to 13:21:45.187467 for 0:00:00.010699. Cumulative t_on / t_off is 0.5379887545273337
[Pir no. 1 2018-01-28] On from 13:21:45.196768 to 13:21:45.207428 for 0:00:00.010660. Cumulative t_on / t_off is 0.5379697058285865
[Pir no. 1 2018-01-28] On from 13:21:45.216841 to 13:21:45.227630 for 0:00:00.010789. Cumulative t_on / t_off is 0.5379504242093641
[Pir no. 1 2018-01-28] On from 13:21:45.236633 to 13:21:45.247412 for 0:00:00.010779. Cumulative t_on / t_off is 0.5379835146503228
[Pir no. 1 2018-01-28] On from 13:21:45.256678 to 13:21:45.256728 for 0:00:00.000050. Cumulative t_on / t_off is 0.5367902975887809
[Pir no. 1 2018-01-28] On from 13:21:45.257173 to 13:21:45.267367 for 0:00:00.010194. Cumulative t_on / t_off is 0.537865089043592
[Pir no. 1 2018-01-28] On from 13:21:45.276677 to 13:21:45.276730 for 0:00:00.000053. Cumulative t_on / t_off is 0.5366730309439844
[Pir no. 1 2018-01-28] On from 13:21:45.277178 to 13:21:45.287396 for 0:00:00.010218. Cumulative t_on / t_off is 0.5377455079254487
[Pir no. 1 2018-01-28] On from 13:21:45.296915 to 13:21:45.307367 for 0:00:00.010452. Cumulative t_on / t_off is 0.5376774870886616
[Pir no. 1 2018-01-28] On from 13:21:45.316776 to 13:21:45.316825 for 0:00:00.000049. Cumulative t_on / t_off is 0.536483608250136
[Pir no. 1 2018-01-28] On from 13:21:45.317265 to 13:21:45.327450 for 0:00:00.010185. Cumulative t_on / t_off is 0.537543801061821
[Pir no. 1 2018-01-28] On from 13:21:45.336911 to 13:21:45.347500 for 0:00:00.010589. Cumulative t_on / t_off is 0.5374997498973108
[Pir no. 1 2018-01-28] On from 13:21:45.357038 to 13:21:45.367570 for 0:00:00.010532. Cumulative t_on / t_off is 0.5374394845007225
[Pir no. 1 2018-01-28] On from 13:21:45.377030 to 13:21:45.387574 for 0:00:00.010544. Cumulative t_on / t_off is 0.5373912281045404
[Pir no. 1 2018-01-28] On from 13:21:45.397042 to 13:21:45.407634 for 0:00:00.010592. Cumulative t_on / t_off is 0.5373478259860411
[Pir no. 1 2018-01-28] On from 13:21:45.416902 to 13:21:45.416952 for 0:00:00.000050. Cumulative t_on / t_off is 0.5361998857263821
[Pir no. 1 2018-01-28] On from 13:21:45.417396 to 13:21:45.427612 for 0:00:00.010216. Cumulative t_on / t_off is 0.5372393157792231
[Pir no. 1 2018-01-28] On from 13:21:45.436954 to 13:21:45.437003 for 0:00:00.000049. Cumulative t_on / t_off is 0.5360878905849267
[Pir no. 1 2018-01-28] On from 13:21:45.437430 to 13:21:45.447708 for 0:00:00.010278. Cumulative t_on / t_off is 0.5371311314999055
[Pir no. 1 2018-01-28] On from 13:21:45.456948 to 13:21:45.457001 for 0:00:00.000053. Cumulative t_on / t_off is 0.5359984671006057
[Pir no. 1 2018-01-28] On from 13:21:45.457436 to 13:21:45.467853 for 0:00:00.010417. Cumulative t_on / t_off is 0.5370511444143561
[Pir no. 1 2018-01-28] On from 13:21:45.477155 to 13:21:45.487855 for 0:00:00.010700. Cumulative t_on / t_off is 0.537041674461464
[Pir no. 1 2018-01-28] On from 13:21:45.497005 to 13:21:45.497055 for 0:00:00.000050. Cumulative t_on / t_off is 0.535929701374093
[Pir no. 1 2018-01-28] On from 13:21:45.497494 to 13:21:45.507718 for 0:00:00.010224. Cumulative t_on / t_off is 0.5369518602674528
[Pir no. 1 2018-01-28] On from 13:21:45.517026 to 13:21:45.517077 for 0:00:00.000051. Cumulative t_on / t_off is 0.5358267439383716
[Pir no. 1 2018-01-28] On from 13:21:45.517552 to 13:21:45.527707 for 0:00:00.010155. Cumulative t_on / t_off is 0.5368330704130957
[Pir no. 1 2018-01-28] On from 13:21:45.537038 to 13:21:45.537088 for 0:00:00.000050. Cumulative t_on / t_off is 0.5357100284980789
[Pir no. 1 2018-01-28] On from 13:21:45.537524 to 13:21:45.547649 for 0:00:00.010125. Cumulative t_on / t_off is 0.5367139292785035
[Pir no. 1 2018-01-28] On from 13:21:45.557056 to 13:21:45.557108 for 0:00:00.000052. Cumulative t_on / t_off is 0.5355873590495531
[Pir no. 1 2018-01-28] On from 13:21:45.557553 to 13:21:45.567698 for 0:00:00.010145. Cumulative t_on / t_off is 0.5365876856373464
[Pir no. 1 2018-01-28] On from 13:21:45.577130 to 13:21:45.577181 for 0:00:00.000051. Cumulative t_on / t_off is 0.5354632134090349
[Pir no. 1 2018-01-28] On from 13:21:45.577625 to 13:21:45.587706 for 0:00:00.010081. Cumulative t_on / t_off is 0.5364531081338497
[Pir no. 1 2018-01-28] On from 13:21:45.597141 to 13:21:45.597194 for 0:00:00.000053. Cumulative t_on / t_off is 0.5353337710143
[Pir no. 1 2018-01-28] On from 13:21:45.597637 to 13:21:45.607695 for 0:00:00.010058. Cumulative t_on / t_off is 0.5363173274031409
[Pir no. 1 2018-01-28] On from 13:21:45.617212 to 13:21:45.617264 for 0:00:00.000052. Cumulative t_on / t_off is 0.5351935295521177
[Pir no. 1 2018-01-28] On from 13:21:45.617703 to 13:21:45.627806 for 0:00:00.010103. Cumulative t_on / t_off is 0.5361781350556158
[Pir no. 1 2018-01-28] On from 13:21:45.637152 to 13:21:45.637206 for 0:00:00.000054. Cumulative t_on / t_off is 0.5350796238487674
[Pir no. 1 2018-01-28] On from 13:21:45.637653 to 13:21:45.647772 for 0:00:00.010119. Cumulative t_on / t_off is 0.536060983205347
[Pir no. 1 2018-01-28] On from 13:21:45.657231 to 13:21:45.657281 for 0:00:00.000050. Cumulative t_on / t_off is 0.5349542072406201
[Pir no. 1 2018-01-28] On from 13:21:45.657719 to 13:21:45.667918 for 0:00:00.010199. Cumulative t_on / t_off is 0.5359404921818723
[Pir no. 1 2018-01-28] On from 13:21:45.677288 to 13:21:45.677337 for 0:00:00.000049. Cumulative t_on / t_off is 0.5348490157034852
[Pir no. 1 2018-01-28] On from 13:21:45.677781 to 13:21:45.687991 for 0:00:00.010210. Cumulative t_on / t_off is 0.5358318792333161
[Pir no. 1 2018-01-28] On from 13:21:45.697329 to 13:21:45.697378 for 0:00:00.000049. Cumulative t_on / t_off is 0.5347491111607932
[Pir no. 1 2018-01-28] On from 13:21:45.697823 to 13:21:45.707989 for 0:00:00.010166. Cumulative t_on / t_off is 0.5357231508427017
[Pir no. 1 2018-01-28] On from 13:21:45.717324 to 13:21:45.717374 for 0:00:00.000050. Cumulative t_on / t_off is 0.5346458565028946
[Pir no. 1 2018-01-28] On from 13:21:45.717812 to 13:21:45.728036 for 0:00:00.010224. Cumulative t_on / t_off is 0.5356225540340412
[Pir no. 1 2018-01-28] On from 13:21:45.737352 to 13:21:45.737403 for 0:00:00.000051. Cumulative t_on / t_off is 0.5345524095023088
[Pir no. 1 2018-01-28] On from 13:21:45.737836 to 13:21:45.747856 for 0:00:00.010020. Cumulative t_on / t_off is 0.5355054216159914
[Pir no. 1 2018-01-28] On from 13:21:45.757419 to 13:21:45.757469 for 0:00:00.000050. Cumulative t_on / t_off is 0.5344113979920244
[Pir no. 1 2018-01-28] On from 13:21:45.757908 to 13:21:45.767979 for 0:00:00.010071. Cumulative t_on / t_off is 0.5353652466106458
[Pir no. 1 2018-01-28] On from 13:21:45.777421 to 13:21:45.787954 for 0:00:00.010533. Cumulative t_on / t_off is 0.5353310398809054
[Pir no. 1 2018-01-28] On from 13:21:45.797455 to 13:21:45.797505 for 0:00:00.000050. Cumulative t_on / t_off is 0.5342536458718006
[Pir no. 1 2018-01-28] On from 13:21:45.797943 to 13:21:45.807993 for 0:00:00.010050. Cumulative t_on / t_off is 0.5351975502633288
[Pir no. 1 2018-01-28] On from 13:21:45.817504 to 13:21:45.817555 for 0:00:00.000051. Cumulative t_on / t_off is 0.5341241957658983
[Pir no. 1 2018-01-28] On from 13:21:45.818000 to 13:21:45.828081 for 0:00:00.010081. Cumulative t_on / t_off is 0.5350666410930885
[Pir no. 1 2018-01-28] On from 13:21:45.837554 to 13:21:45.837603 for 0:00:00.000049. Cumulative t_on / t_off is 0.5340021868339595
[Pir no. 1 2018-01-28] On from 13:21:45.838070 to 13:21:45.848032 for 0:00:00.009962. Cumulative t_on / t_off is 0.5349267918775098
[Pir no. 1 2018-01-28] On from 13:21:45.857554 to 13:21:45.857606 for 0:00:00.000052. Cumulative t_on / t_off is 0.5338618767810759
[Pir no. 1 2018-01-28] On from 13:21:45.858050 to 13:21:45.868112 for 0:00:00.010062. Cumulative t_on / t_off is 0.5347952449951456
[Pir no. 1 2018-01-28] On from 13:21:45.877553 to 13:21:45.877606 for 0:00:00.000053. Cumulative t_on / t_off is 0.5337439900953507
[Pir no. 1 2018-01-28] On from 13:21:45.878050 to 13:21:45.888234 for 0:00:00.010184. Cumulative t_on / t_off is 0.5346859077413175
[Pir no. 1 2018-01-28] On from 13:21:45.897565 to 13:21:45.897618 for 0:00:00.000053. Cumulative t_on / t_off is 0.5336517330569062
[Pir no. 1 2018-01-28] On from 13:21:45.898063 to 13:21:45.908024 for 0:00:00.009961. Cumulative t_on / t_off is 0.5345677970014029
[Pir no. 1 2018-01-28] On from 13:21:45.917594 to 13:21:45.917646 for 0:00:00.000052. Cumulative t_on / t_off is 0.5335115391001162
[Pir no. 1 2018-01-28] On from 13:21:45.918079 to 13:21:45.928379 for 0:00:00.010300. Cumulative t_on / t_off is 0.5344583378890136
[Pir no. 1 2018-01-28] On from 13:21:45.937620 to 13:21:45.937672 for 0:00:00.000052. Cumulative t_on / t_off is 0.5334429006457885
[Pir no. 1 2018-01-28] On from 13:21:45.938111 to 13:21:45.948326 for 0:00:00.010215. Cumulative t_on / t_off is 0.5343770081112227
[Pir no. 1 2018-01-28] On from 13:21:45.957732 to 13:21:45.957822 for 0:00:00.000090. Cumulative t_on / t_off is 0.5333508830354207
[Pir no. 1 2018-01-28] On from 13:21:45.958429 to 13:21:45.968579 for 0:00:00.010150. Cumulative t_on / t_off is 0.5342570040292935
[Pir no. 1 2018-01-28] On from 13:21:45.977666 to 13:21:45.977717 for 0:00:00.000051. Cumulative t_on / t_off is 0.5332673837217883
[Pir no. 1 2018-01-28] On from 13:21:45.978198 to 13:21:45.988520 for 0:00:00.010322. Cumulative t_on / t_off is 0.534199609308608
[Pir no. 1 2018-01-28] On from 13:21:45.997732 to 13:21:45.997785 for 0:00:00.000053. Cumulative t_on / t_off is 0.5332009264805132
[Pir no. 1 2018-01-28] On from 13:21:45.998239 to 13:21:46.008446 for 0:00:00.010207. Cumulative t_on / t_off is 0.5341215125463288
[Pir no. 1 2018-01-28] On from 13:21:46.017753 to 13:21:46.017802 for 0:00:00.000049. Cumulative t_on / t_off is 0.5331160202303278
[Pir no. 1 2018-01-28] On from 13:21:46.018247 to 13:21:46.028528 for 0:00:00.010281. Cumulative t_on / t_off is 0.5340413467673304
[Pir no. 1 2018-01-28] On from 13:21:46.037832 to 13:21:46.037882 for 0:00:00.000050. Cumulative t_on / t_off is 0.5330402969564876
[Pir no. 1 2018-01-28] On from 13:21:46.038311 to 13:21:46.048438 for 0:00:00.010127. Cumulative t_on / t_off is 0.533949150528692
[Pir no. 1 2018-01-28] On from 13:21:46.057849 to 13:21:46.057905 for 0:00:00.000056. Cumulative t_on / t_off is 0.5329414666344268
[Pir no. 1 2018-01-28] On from 13:21:46.058344 to 13:21:46.068422 for 0:00:00.010078. Cumulative t_on / t_off is 0.5338413045696281
[Pir no. 1 2018-01-28] On from 13:21:46.077835 to 13:21:46.077884 for 0:00:00.000049. Cumulative t_on / t_off is 0.5328368923388284
[Pir no. 1 2018-01-28] On from 13:21:46.078325 to 13:21:46.088497 for 0:00:00.010172. Cumulative t_on / t_off is 0.5337419181304459
[Pir no. 1 2018-01-28] On from 13:21:46.097910 to 13:21:46.097962 for 0:00:00.000052. Cumulative t_on / t_off is 0.5327417949962371
[Pir no. 1 2018-01-28] On from 13:21:46.100554 to 13:21:46.108579 for 0:00:00.008025. Cumulative t_on / t_off is 0.5332136237372351
[Pir no. 1 2018-01-28] On from 13:21:46.117876 to 13:21:46.117930 for 0:00:00.000054. Cumulative t_on / t_off is 0.5322321548836308
[Pir no. 1 2018-01-28] On from 13:21:46.118393 to 13:21:46.128539 for 0:00:00.010146. Cumulative t_on / t_off is 0.5331263991766643
[Pir no. 1 2018-01-28] On from 13:21:46.137933 to 13:21:46.137980 for 0:00:00.000047. Cumulative t_on / t_off is 0.5321372392350936
[Pir no. 1 2018-01-28] On from 13:21:46.138417 to 13:21:46.148723 for 0:00:00.010306. Cumulative t_on / t_off is 0.5330456734068313
[Pir no. 1 2018-01-28] On from 13:21:46.157983 to 13:21:46.168583 for 0:00:00.010600. Cumulative t_on / t_off is 0.5330485887805096
[Pir no. 1 2018-01-28] On from 13:21:46.178006 to 13:21:46.178056 for 0:00:00.000050. Cumulative t_on / t_off is 0.5320644009128123
[Pir no. 1 2018-01-28] On from 13:21:46.178507 to 13:21:46.188722 for 0:00:00.010215. Cumulative t_on / t_off is 0.5329559143653351
[Pir no. 1 2018-01-28] On from 13:21:46.198076 to 13:21:46.198126 for 0:00:00.000050. Cumulative t_on / t_off is 0.5319832982929584
[Pir no. 1 2018-01-28] On from 13:21:46.198571 to 13:21:46.208769 for 0:00:00.010198. Cumulative t_on / t_off is 0.5328706551506627
[Pir no. 1 2018-01-28] On from 13:21:46.218041 to 13:21:46.218091 for 0:00:00.000050. Cumulative t_on / t_off is 0.531910421198532
[Pir no. 1 2018-01-28] On from 13:21:46.218536 to 13:21:46.228722 for 0:00:00.010186. Cumulative t_on / t_off is 0.5327933825650943
[Pir no. 1 2018-01-28] On from 13:21:46.238020 to 13:21:46.238066 for 0:00:00.000046. Cumulative t_on / t_off is 0.5318340653757215
[Pir no. 1 2018-01-28] On from 13:21:46.238486 to 13:21:46.248844 for 0:00:00.010358. Cumulative t_on / t_off is 0.5327318499565598
[Pir no. 1 2018-01-28] On from 13:21:46.258082 to 13:21:46.258132 for 0:00:00.000050. Cumulative t_on / t_off is 0.5317828306343656
[Pir no. 1 2018-01-28] On from 13:21:46.258573 to 13:21:46.268682 for 0:00:00.010109. Cumulative t_on / t_off is 0.5326526664396918
[Pir no. 1 2018-01-28] On from 13:21:46.278170 to 13:21:46.278219 for 0:00:00.000049. Cumulative t_on / t_off is 0.5316816673884958
[Pir no. 1 2018-01-28] On from 13:21:46.278659 to 13:21:46.288761 for 0:00:00.010102. Cumulative t_on / t_off is 0.5325479167814814
[Pir no. 1 2018-01-28] On from 13:21:46.298183 to 13:21:46.298234 for 0:00:00.000051. Cumulative t_on / t_off is 0.5315875836629006
[Pir no. 1 2018-01-28] On from 13:21:46.298681 to 13:21:46.308777 for 0:00:00.010096. Cumulative t_on / t_off is 0.5324493390582193
[Pir no. 1 2018-01-28] On from 13:21:46.318230 to 13:21:46.318284 for 0:00:00.000054. Cumulative t_on / t_off is 0.5314903879777054
[Pir no. 1 2018-01-28] On from 13:21:46.318728 to 13:21:46.328611 for 0:00:00.009883. Cumulative t_on / t_off is 0.5323300894754053
[Pir no. 1 2018-01-28] On from 13:21:46.338212 to 13:21:46.338260 for 0:00:00.000048. Cumulative t_on / t_off is 0.5313593359361132
[Pir no. 1 2018-01-28] On from 13:21:46.338697 to 13:21:46.348808 for 0:00:00.010111. Cumulative t_on / t_off is 0.5322172285828527
[Pir no. 1 2018-01-28] On from 13:21:46.358228 to 13:21:46.358279 for 0:00:00.000051. Cumulative t_on / t_off is 0.5312688604028801
[Pir no. 1 2018-01-28] On from 13:21:46.358715 to 13:21:46.368859 for 0:00:00.010144. Cumulative t_on / t_off is 0.5321269078948242
[Pir no. 1 2018-01-28] On from 13:21:46.378266 to 13:21:46.378316 for 0:00:00.000050. Cumulative t_on / t_off is 0.5311835228553514
[Pir no. 1 2018-01-28] On from 13:21:46.378753 to 13:21:46.388890 for 0:00:00.010137. Cumulative t_on / t_off is 0.5320376705595533
[Pir no. 1 2018-01-28] On from 13:21:46.398246 to 13:21:46.398297 for 0:00:00.000051. Cumulative t_on / t_off is 0.5311033109708344
[Pir no. 1 2018-01-28] On from 13:21:46.398727 to 13:21:46.408988 for 0:00:00.010261. Cumulative t_on / t_off is 0.5319660360337455
[Pir no. 1 2018-01-28] On from 13:21:46.418339 to 13:21:46.418389 for 0:00:00.000050. Cumulative t_on / t_off is 0.5310356444704804
[Pir no. 1 2018-01-28] On from 13:21:46.418815 to 13:21:46.429048 for 0:00:00.010233. Cumulative t_on / t_off is 0.5318929934986388
[Pir no. 1 2018-01-28] On from 13:21:46.438354 to 13:21:46.438402 for 0:00:00.000048. Cumulative t_on / t_off is 0.5309707247682451
[Pir no. 1 2018-01-28] On from 13:21:46.438820 to 13:21:46.449116 for 0:00:00.010296. Cumulative t_on / t_off is 0.5318314038797923
[Pir no. 1 2018-01-28] On from 13:21:46.458352 to 13:21:46.458400 for 0:00:00.000048. Cumulative t_on / t_off is 0.5309195315005935
[Pir no. 1 2018-01-28] On from 13:21:46.458823 to 13:21:46.469045 for 0:00:00.010222. Cumulative t_on / t_off is 0.5317701599108943
[Pir no. 1 2018-01-28] On from 13:21:46.478432 to 13:21:46.478484 for 0:00:00.000052. Cumulative t_on / t_off is 0.530847021297994
